Date,Year,Quarter,All hearings (%),First Tier (%),Upper Tier (%),Deportation (%)
2012-01-01,2012,1,0.83,0.8,1,1
2012-04-01,2012,2,0.83,0.8,1,1
2012-07-01,2012,3,0.87,0.85,1,1
2012-10-01,2012,4,0.94,0.93,1,1
2013-01-01,2013,1,0.95,0.94,1,1
2013-04-01,2013,2,0.98,0.97,1,1
2013-07-01,2013,3,0.98,0.98,1,1
2013-10-01,2013,4,0.99,0.99,1,1
2014-01-01,2014,1,0.99,0.98,1,1
2014-04-01,2014,2,0.99,0.99,1,1
2014-07-01,2014,3,0.99,0.99,1,1
2014-10-01,2014,4,0.9905,0.9888,0.9995,0.9987
2015-01-01,2015,1,0.97,0.97,1,1
2015-04-01,2015,2,0.86,0.83,1,1
2015-07-01,2015,3,0.85,0.82,1,0.9985756541320402
2015-10-01,2015,4,0.98,0.97,1,1
2016-01-01,2016,1,0.96,0.94,1,1
2016-04-01,2016,2,0.87,0.85,1,0.99
2016-07-01,2016,3,0.84,0.82,1,1
2016-10-01,2016,4,0.92,0.9,1,0.99
2017-01-01,2017,1,0.94,0.92,1,1
2017-04-01,2017,2,0.93,0.91,1,1
2017-07-01,2017,3,0.93,0.91,1,1
2017-10-01,2017,4,0.92,0.9,1,0.99
2018-01-01,2018,1,0.91,0.88,1,0.99
2018-04-01,2018,2,0.9,0.88,1,1
2018-07-01,2018,3,0.94,0.92,1,1
2018-10-01,2018,4,0.93,0.91,1,1
2019-01-01,2019,1,0.91,0.88,1,1
2019-04-01,2019,2,0.92,0.9,1,1
2019-07-01,2019,3,0.92,0.9,1,1
2019-10-01,2019,4,0.91,0.89,1,1
2020-01-01,2020,1,0.88,0.86,1,1
2020-04-01,2020,2,1,1,1,1
2020-07-01,2020,3,0.97,0.96,1,1
2020-10-01,2020,4,0.9525547445255476,0.9392635102821616,1,0.9885496183206107
2021-01-01,2021,1,0.9525547445255476,0.9395559210526315,1,1
2021-04-01,2021,2,0.9525547445255476,0.9391564016424039,1,0.9966442953020135
2021-07-01,2021,3,0.9265961078866508,0.9088964927288281,1,0.9922779922779923
2021-10-01,2021,4,0.8703380968978738,0.8410367170626348,1,1
2022-01-01,2022,1,0.8042722305017387,0.7742865379071777,1,0.9857142857142858
2022-04-01,2022,2,0.86,0.83,1,0.99
