Year,Quarter,Adult (18 or over) - Negative reasonable grounds,Adult (18 or over) - Positive reasonable grounds,Adult (18 or over) - Total,Child (17 or under) - Negative reasonable grounds,Child (17 or under) - Positive reasonable grounds,Child (17 or under) - Total,Age not specified or unknown - Negative reasonable grounds,Age not specified or unknown - Positive reasonable grounds,Age not specified or unknown - Total,Total
2014,Total,210,1495,1705,85,633,718,0,0,0,2423
2014,Q1,47,372,419,18,179,197,0,0,0,616
2014,Q2,54,327,381,15,142,157,0,0,0,538
2014,Q3,62,392,454,27,153,180,0,0,0,634
2014,Q4,47,404,451,25,159,184,0,0,0,635
2015,Total,271,1944,2215,158,765,923,0,0,0,3138
2015,Q1,53,446,499,37,152,189,0,0,0,688
2015,Q2,56,458,514,31,184,215,0,0,0,729
2015,Q3,81,534,615,33,175,208,0,0,0,823
2015,Q4,81,506,587,57,254,311,0,0,0,898
2016,Total,384,2043,2427,269,971,1240,0,0,0,3667
2016,Q1,86,521,607,57,218,275,0,0,0,882
2016,Q2,90,526,616,56,277,333,0,0,0,949
2016,Q3,106,482,588,73,208,281,0,0,0,869
2016,Q4,102,514,616,83,268,351,0,0,0,967
2017,Total,495,2378,2873,345,1595,1940,0,0,0,4813
2017,Q1,124,575,699,59,307,366,0,0,0,1065
2017,Q2,130,568,698,96,397,493,0,0,0,1191
2017,Q3,122,622,744,89,441,530,0,0,0,1274
2017,Q4,119,613,732,101,450,551,0,0,0,1283
2018,Total,576,3163,3739,715,2302,3017,0,1,1,6757
2018,Q1,117,622,739,138,521,659,0,0,0,1398
2018,Q2,166,825,991,210,554,764,0,0,0,1755
2018,Q3,171,800,971,216,563,779,0,1,1,1751
2018,Q4,122,916,1038,151,664,815,0,0,0,1853
2019,Total,530,5133,5663,441,3988,4429,18,168,186,10278
2019,Q1,115,1040,1155,98,872,970,0,0,0,2125
2019,Q2,122,1141,1263,101,770,871,0,1,1,2135
2019,Q3,116,1450,1566,94,1044,1138,0,1,1,2705
2019,Q4,177,1502,1679,148,1302,1450,18,166,184,3313
2020,Total,485,4601,5086,266,4628,4894,51,430,481,10461
2020,Q1,160,1339,1499,120,1090,1210,14,117,131,2840
2020,Q2,72,820,892,46,1220,1266,10,70,80,2238
2020,Q3,114,1064,1178,45,1083,1128,15,91,106,2412
2020,Q4,139,1378,1517,55,1235,1290,12,152,164,2971
2021,Total,692,5657,6349,409,4909,5318,87,745,832,12499
2021,Q1,133,1259,1392,87,1248,1335,16,126,142,2869
2021,Q2,189,1318,1507,84,1238,1322,21,163,184,3013
2021,Q3,182,1507,1689,109,1199,1308,25,247,272,3269
2021,Q4,188,1573,1761,129,1224,1353,25,209,234,3348
2022,Total,1093,7666,8759,687,6246,6933,141,914,1055,16747
2022,Q1,188,1789,1977,148,1272,1420,26,214,240,3637
2022,Q2,243,1902,2145,109,1467,1576,28,233,261,3982
2022,Q3,299,2024,2323,185,1794,1979,45,255,300,4602
2022,Q4,363,1951,2314,245,1713,1958,42,212,254,4526
2023,Total,4762,3364,8126,1631,4610,6241,535,345,880,15247
2023,Q1,980,1011,1991,279,947,1226,93,101,194,3411
2023,Q2,1226,461,1687,391,1238,1629,107,37,144,3460
2023,Q3,1151,935,2086,394,919,1313,170,102,272,3671
2023,Q4,1405,957,2362,567,1506,2073,165,105,270,4705
