Date,Year,Quarter,Decisions in,Total Applications Received,Of those Applications received the number completed within six months,Of those Applications received the percentage completed within six months,Total Male Applications Received,Of those Male Applications received the number completed within six months,Of those Male Applications received the percentage completed within six months,Total Female Applications Received,Of those Female Applications received the number completed within six months,Of those Female Applications received the percentage completed within six months,Total Unknown Applications Received,Of those Unknown Applications received the number completed within six months,Of those Unknown Straightforward Applications received the percentage completed within six months
2014-06-30,2014,2,6 months,5786,5044,0.872,4224,3772,0.893,1561,1271,0.814,1,1,1
2014-09-30,2014,3,6 months,7108,6010,0.846,5248,4535,0.864,1859,1475,0.793,1,0,0
2014-12-31,2014,4,6 months,6877,5391,0.784,5118,4137,0.808,1757,1254,0.714,2,0,0
2015-03-31,2015,1,6 months,6173,4999,0.81,4517,3761,0.833,1656,1238,0.748,0,0,0
2015-06-30,2015,2,6 months,6402,5294,0.827,4956,4132,0.834,1443,1160,0.804,3,2,0.667
2015-09-30,2015,3,6 months,10369,8071,0.778,8523,6696,0.786,1846,1375,0.745,0,0,0
2015-12-31,2015,4,6 months,10348,7600,0.734,8404,6286,0.748,1942,1312,0.676,2,2,1
2016-03-31,2016,1,6 months,8426,5961,0.707,6420,4715,0.734,2004,1245,0.621,2,1,0.5
2016-06-30,2016,2,6 months,7981,5484,0.687,6122,4341,0.709,1857,1141,0.614,2,2,1
2016-09-30,2016,3,6 months,7353,5126,0.697,5432,3919,0.721,1921,1207,0.628,0,0,0
2016-12-31,2016,4,6 months,7554,5003,0.662,5565,3745,0.673,1989,1258,0.632,0,0,0
2017-03-31,2017,1,6 months,6761,4717,0.698,4829,3450,0.714,1931,1266,0.656,1,1,1
2017-06-30,2017,2,6 months,6359,4276,0.672,4665,3168,0.679,1692,1106,0.654,2,2,1
2017-09-30,2017,3,6 months,6667,4041,0.606,4857,2968,0.611,1809,1073,0.593,1,0,0
2017-12-31,2017,4,6 months,7358,4015,0.546,5320,2943,0.553,2037,1071,0.526,1,1,1
2018-03-31,2018,1,6 months,6873,3801,0.553,4877,2753,0.564,1996,1048,0.525,0,0,0
2018-06-30,2018,2,6 months,6746,3787,0.561,4836,2829,0.585,1908,956,0.501,2,2,1
2018-09-30,2018,3,6 months,7617,1958,0.257,5597,1521,0.272,2019,436,0.216,1,1,1
2018-12-31,2018,4,6 months,8807,2207,0.251,6608,1758,0.266,2197,449,0.204,2,0,0
2019-03-31,2019,1,6 months,9149,2354,0.257,6856,1896,0.277,2291,457,0.199,2,1,0.5
2019-06-30,2019,2,6 months,7803,2006,0.257,5749,1582,0.275,2054,424,0.206,0,0,0
2019-09-30,2019,3,6 months,9384,2379,0.254,7048,1858,0.264,2336,521,0.223,0,0,0
2019-12-31,2019,4,6 months,10139,2056,0.203,7575,1596,0.211,2562,459,0.179,1,0,0
2020-03-31,2020,1,6 months,8660,1093,0.126,6378,903,0.142,2281,190,0.083,1,0,0
2020-06-30,2020,2,6 months,5063,1110,0.219,3939,1008,0.256,1124,102,0.091,0,0,0
2020-09-30,2020,3,6 months,8909,1766,0.198,7213,1604,0.222,1696,162,0.096,0,0,0
2020-12-31,2020,4,6 months,8690,1144,0.132,6825,960,0.141,1865,184,0.099,0,0,0
2021-03-31,2021,1,6 months,6441,632,0.098,5139,550,0.107,1299,80,0.062,3,2,0.667
2021-06-30,2021,2,6 months,9501,581,0.061,8039,507,0.063,1461,74,0.051,1,0,0
2021-09-30,2021,3,6 months,16395,855,0.052,14330,721,0.05,2059,133,0.065,6,1,0.167
2021-12-31,2021,4,6 months,20594,1533,0.074,17890,1257,0.07,2670,272,0.102,34,4,0.118
2022-03-31,2022,1,6 months,14546,1556,0.107,11623,1184,0.102,2913,372,0.128,10,0,0
2022-06-30,2022,2,6 months,18093,1907,0.105,14575,1573,0.108,3465,330,0.095,53,4,0.075
2022-09-30,2022,3,6 months,26513,5838,0.22,22747,4884,0.215,3703,932,0.252,63,22,0.349
2022-12-31,2022,4,6 months,25745,3329,0.129,21375,2676,0.125,4335,642,0.148,35,11,0.314
2023-03-31,2023,1,6 months,17015,3016,0.17725536291507493,13112,2335,0.17808114704087857,3858,672,0.17418351477449456,45,9,0.2
